A,B,C,D
35.2007,70.4015,23.3197,46.6394
39.7856,79.5713,87.0805,174.161
52.3954,104.791,44.2146,88.4292
67.6408,135.282,84.6709,169.342
76.5005,153.001,37.2632,74.5264
4.86994,9.73988,15.8792,31.7583
33.7041,67.4082,99.3117,198.623
97.9145,195.829,54.2538,108.508
48.5308,97.0616,80.0322,160.064
37.9734,75.9468,85.7779,171.556
93.1703,186.341,95.8384,191.677
27.3434,54.6869,48.6464,97.2929
10.7514,21.5028,39.3277,78.6554
91.5997,183.199,92.4303,184.861
81.4977,162.995,74.9787,149.957
33.467,66.934,0.0513528,0.102706
68.2308,136.462,12.3113,24.6226
53.7898,107.58,85.724,171.448
27.4175,54.835,9.29375,18.5875
41.0882,82.1763,61.0874,122.175
35.0995,70.1989,63.4757,126.951
2.64606,5.29211,39.5654,79.1308
47.5351,95.0702,70.3712,140.742
6.8925,13.785,90.1931,180.386
1.21136,2.42271,42.9782,85.9564
3.84412,7.68824,23.3752,46.7505
33.8574,67.7149,10.1775,20.355
10.225,20.45,22.1167,44.2334
57.8406,115.681,72.6004,145.201
15.1571,30.3143,16.8628,33.7255
62.019,124.038,36.7265,73.4529
79.3503,158.701,40.6348,81.2696
34.077,68.154,87.3767,174.753
28.2283,56.4566,48.2507,96.5014
93.7413,187.483,82.2556,164.511
1.62441,3.24881,7.6725,15.345
45.6854,91.3708,1.53775,3.07551
34.1121,68.2241,90.2493,180.499
54.748,109.496,76.4284,152.857
16.6606,33.3212,71.119,142.238
68.161,136.322,63.218,126.436
9.36637,18.7327,71.9046,143.809
90.1396,180.279,89.1413,178.283
77.5782,155.156,62.7639,125.528
52.8536,105.707,82.0762,164.152
72.7128,145.426,2.52004,5.04008
53.9676,107.935,9.63744,19.2749
63.2924,126.585,67.4869,134.974
64.8759,129.752,68.84,137.68
99.5534,199.107,43.8189,87.6378
85.3634,170.727,56.084,112.168
49.084,98.168,95.8154,191.631
71.6519,143.304,28.0917,56.1834
30.0077,60.0154,43.1319,86.2638
18.7029,37.4057,15.9758,31.9516
96.6315,193.263,7.80448,15.609
97.1378,194.276,28.2976,56.5952
50.3611,100.722,87.4048,174.81
0.388615,0.77723,79.1218,158.244
47.0665,94.133,97.4819,194.964
98.8512,197.702,63.5194,127.039
20.2751,40.5502,40.9786,81.9572
42.8909,85.7818,83.0671,166.134
65.8418,131.684,51.2143,102.429
30.549,61.0979,81.9644,163.929
32.7667,65.5334,12.7361,25.4721
27.5009,55.0019,7.67969,15.3594
92.8374,185.675,46.3041,92.6083
52.2513,104.503,69.1808,138.362
80.3236,160.647,7.60442,15.2088
43.5115,87.0231,18.4498,36.8997
94.899,189.798,35.6839,71.3678
71.9207,143.841,97.2957,194.591
35.1084,70.2167,78.5188,157.038
96.7103,193.421,96.055,192.11
74.53,149.06,77.2093,154.419
97.1927,194.385,64.0309,128.062
89.9034,179.807,9.31826,18.6365
76.5306,153.061,39.5297,79.0594
27.9753,55.9506,8.51092,17.0218
36.1602,72.3205,44.5538,89.1077
84.2776,168.555,68.1281,136.256
51.7418,103.484,97.2176,194.435
15.5549,31.1098,16.4298,32.8595
88.2317,176.463,97.2403,194.481
74.8808,149.762,40.1077,80.2153
81.6966,163.393,94.9335,189.867
33.6322,67.2644,89.5226,179.045
68.2992,136.598,99.3249,198.65
95.7217,191.443,25.3098,50.6195
47.9951,95.9903,86.2822,172.564
16.3273,32.6546,9.00032,18.0006
5.54339,11.0868,36.562,73.1239
11.1432,22.2864,97.0222,194.044
74.3243,148.649,33.583,67.1659
24.5569,49.1139,74.2336,148.467
33.7645,67.5289,41.8319,83.6638
87.218,174.436,49.7772,99.5544
5.74076,11.4815,83.4324,166.865
79.1117,158.223,69.0861,138.172
22.9686,45.9372,43.1759,86.3518
89.6088,179.218,49.1828,98.3656
76.7047,153.409,29.5241,59.0482
5.1394,10.2788,27.4017,54.8035
61.8131,123.626,97.4746,194.949
20.7661,41.5322,73.666,147.332
23.4387,46.8774,62.3979,124.796
45.9781,91.9561,44.4326,88.8653
43.9742,87.9484,68.1644,136.329
9.50845,19.0169,62.5382,125.076
34.2064,68.4128,39.4265,78.853
53.5199,107.04,11.2667,22.5334
12.6853,25.3706,61.5407,123.081
53.7544,107.509,15.5671,31.1342
42.8547,85.7094,27.8313,55.6625
1.75443,3.50885,63.3359,126.672
10.0419,20.0838,44.2823,88.5646
1.48875,2.9775,97.655,195.31
17.3902,34.7804,64.6859,129.372
12.9698,25.9397,51.7756,103.551
21.9925,43.985,14.3436,28.6873
29.7152,59.4304,46.204,92.4079
65.7507,131.501,19.5318,39.0635
3.98478,7.96955,94.3012,188.602
58.6745,117.349,32.3238,64.6475
44.4426,88.8853,51.3122,102.624
19.1657,38.3314,40.8206,81.6413
11.2054,22.4109,73.4291,146.858
48.18,96.36,28.7156,57.4311
47.3802,94.7604,31.5609,63.1218
25.7818,51.5635,56.9367,113.873
82.5881,165.176,17.1023,34.2046
74.1995,148.399,12.1566,24.3132
31.9267,63.8535,24.153,48.3059
30.1833,60.3666,52.174,104.348
86.636,173.272,57.3338,114.668
33.2082,66.4163,94.4357,188.871
74.8744,149.749,52.3994,104.799
55.506,111.012,72.5917,145.183
6.25791,12.5158,5.02914,10.0583
43.5247,87.0494,64.2636,128.527
50.1585,100.317,54.9044,109.809
65.3239,130.648,91.4874,182.975
96.3703,192.741,84.5665,169.133
6.10151,12.203,82.4615,164.923
35.4653,70.9306,84.7938,169.588
29.3049,58.6097,38.025,76.05
71.0761,142.152,72.131,144.262
12.389,24.7779,97.4181,194.836
36.8967,73.7933,29.1721,58.3442
52.6147,105.229,7.57141,15.1428
54.5277,109.055,55.9051,111.81
49.2185,98.4371,29.724,59.4481
42.9917,85.9834,47.7876,95.5752
97.9899,195.98,72.2863,144.573
60.5954,121.191,27.117,54.234
95.9985,191.997,35.4807,70.9614
43.7629,87.5258,29.6952,59.3905
80.8351,161.67,18.105,36.2099
94.5199,189.04,22.4363,44.8727
9.94915,19.8983,56.9068,113.814
88.7792,177.558,53.8148,107.63
42.0223,84.0445,37.1712,74.3425
45.8822,91.7644,78.0271,156.054
31.0114,62.0229,81.8372,163.674
27.0506,54.1012,83.3237,166.647
2.76104,5.52208,11.33,22.66
40.3163,80.6325,78.9604,157.921
16.3907,32.7814,76.9507,153.901
31.8323,63.6646,25.6054,51.2108
10.5943,21.1886,2.41747,4.83494
86.6809,173.362,41.2792,82.5585
30.0418,60.0836,91.7923,183.585
62.1529,124.306,24.1166,48.2331
1.96052,3.92104,48.5957,97.1915
46.6527,93.3055,69.5247,139.049
98.3577,196.715,64.2441,128.488
14.4677,28.9354,21.998,43.9961
12.1925,24.385,51.1691,102.338
31.3835,62.767,94.249,188.498
4.63373,9.26745,39.543,79.0859
70.6203,141.241,84.6621,169.324
5.20336,10.4067,5.83176,11.6635
34.7152,69.4303,90.6222,181.244
99.2735,198.547,72.5323,145.065
94.1027,188.205,55.7398,111.48
5.43093,10.8619,31.7732,63.5464
32.2871,64.5742,25.269,50.5381
49.7181,99.4363,40.0155,80.031
42.7099,85.4197,46.5837,93.1673
20.5064,41.0129,44.1847,88.3695
22.1998,44.3997,42.1845,84.3689
20.3958,40.7915,4.91302,9.82604
49.1922,98.3844,99.3307,198.661
98.7229,197.446,71.7241,143.448
43.201,86.402,84.1448,168.29
94.4395,188.879,71.6208,143.242
67.5137,135.027,7.99231,15.9846
37.5095,75.0189,65.4642,130.928
32.6797,65.3595,95.0731,190.146
75.5334,151.067,36.8982,73.7964
94.2695,188.539,91.9809,183.962
57.7848,115.57,63.8791,127.758
93.5323,187.065,6.20012,12.4002
61.3224,122.645,22.5329,45.0658
0.574294,1.14859,67.1711,134.342
41.8121,83.6243,55.0566,110.113
81.6892,163.378,41.6186,83.2371
4.88403,9.76807,12.8572,25.7145
99.9383,199.877,76.6536,153.307
89.0385,178.077,18.2484,36.4969
91.5635,183.127,14.7823,29.5645
57.5343,115.069,78.74,157.48
9.13902,18.278,81.3753,162.751
65.8304,131.661,10.7492,21.4984
51.3345,102.669,2.22353,4.44707
73.5752,147.15,66.1969,132.394
65.8047,131.609,67.4034,134.807
42.4205,84.841,32.5077,65.0154
77.6021,155.204,65.2361,130.472
85.5446,171.089,12.3571,24.7143
82.6602,165.32,63.5953,127.191
61.8187,123.637,18.8452,37.6904
61.41,122.82,20.1355,40.271
37.6231,75.2463,73.8566,147.713
64.8984,129.797,40.7542,81.5084
66.7257,133.451,38.6537,77.3075
34.1711,68.3422,29.104,58.208
46.7033,93.4066,7.9368,15.8736
64.158,128.316,77.0093,154.019
70.8091,141.618,28.8694,57.7387
14.4445,28.889,19.5934,39.1868
57.3491,114.698,87.2105,174.421
59.5595,119.119,75.0307,150.061
3.97164,7.94327,28.63,57.2601
5.09983,10.1997,74.6828,149.366
45.2477,90.4954,11.6433,23.2865
63.7913,127.583,39.6296,79.2592
42.8974,85.7948,32.6046,65.2091
64.2155,128.431,82.5127,165.025
69.0772,138.154,17.7883,35.5765
11.9235,23.8469,55.2262,110.452
22.8948,45.7896,10.939,21.8779
37.0548,74.1095,84.9674,169.935
40.541,81.0819,5.06186,10.1237
46.9994,93.9987,58.7477,117.495
72.2323,144.465,98.143,196.286
62.1226,124.245,90.3888,180.778
35.8086,71.6172,90.7519,181.504
76.9502,153.9,18.378,36.756
73.0443,146.089,10.8594,21.7189
52.3875,104.775,82.8137,165.627
61.4155,122.831,19.9838,39.9675
